bin	name	count
WM03_S3_023	Hydrogen production VII (chlorophyta, cyanobacteria)	1
WM03_S3_023	Hydrocarbon degradation	2
WM03_S3_023	Transamination	3
WM03_S3_023	Cellular response to cation stress	1
WM03_S3_023	Regulation of translational initiation in response to osmotic stress	6
WM03_S3_023	Hexose	1
WM03_S3_023	Lysine degradation Iv	1
WM03_S3_023	Succinate fermentation to butyrate	2
WM03_S3_023	From trimethylamine	1
WM03_S3_023	From dimethylamine	1
WM03_S3_023	From methylamine	1
WM03_S3_023	EMP modified pathway	1
WM03_S3_024	Alanine, aspartate and glutamate metabolism (contain asparagin as well)	15
WM03_S3_024	Phenylalanine metabolism	14
WM03_S3_024	D-arginine and D-ornithine metabolism	2
WM03_S3_024	Valine, leucine and isoleucine biosynthesis	8
WM03_S3_024	Amino acid biosynthesis precursor pyruvate and oxaloacetate	57
WM03_S3_024	Lysine biosynthesis	9
WM03_S3_024	Heterolactic fermentation	4
WM03_S3_024	Cellular response to stress	14
WM03_S3_024	Galactose	12
WM03_S3_024	Xylose	11
WM03_S3_024	Homolactic fermentation	3
WM03_S3_024	Histidine biosynthesis, pRpp => histidine	6
WM03_S3_024	Glycine, serine and threonine metabolism	30
WM03_S3_024	Polysaccharide biosynthesis and assembly of cell surface structure	58
WM03_S3_024	Purine metabolism	25
WM03_S3_024	Response to osmotic stress	41
WM03_S3_024	Fatty acid alpha-oxidation	2
WM03_S3_024	Fatty acid omega-oxidation	2
WM03_S3_024	Valine, leucine and isoleucine degradation	14
WM03_S3_024	Tryptophan metabolism	15
WM03_S3_024	Phenylalanine, tyrosine and tryptophan biosynthesis	7
WM03_S3_024	Hydrocarbon degradation	2
WM03_S3_024	Bifidobacterium shunt	3
WM03_S3_024	Glycolysis	14
WM03_S3_024	EMP	5
WM03_S3_024	Glycolysis III (EMP)	5
WM03_S3_024	Gluconeogenesis in archea	5
WM03_S3_024	Regulation of stress-activated protein kinase signaling cascade	1
WM03_S3_024	Pyruvate Fermentation	59
WM03_S3_024	Arginine and proline metabolism	29
WM03_S3_024	TCA cycle	5
WM03_S3_024	From formate	2
WM03_S3_024	From CO2	2
WM03_S3_024	Formaldehyde oxidation (h4mpt pathway)	1
WM03_S3_024	Fatty acid activation	6
WM03_S3_024	Incomplete TCA fork	3
WM03_S3_024	Reductive TCA cycle	3
WM03_S3_024	Aromatic carboxylic acid degradation	1
WM03_S3_024	Pyrimidine metabolism	22
WM03_S3_024	Oxydation deamination	1
WM03_S3_024	Hydrogen production VII (chlorophyta, cyanobacteria)	2
WM03_S3_024	Sulfur compounds cycle	4
WM03_S3_024	Methionine degradation	1
WM03_S3_024	Cysteine and methionine metabolism	9
WM03_S3_024	Response to nitrosative stress	5
WM03_S3_024	Reductive acetyl coenzyme A pathway	8
WM03_S3_024	Serine pathway for formaldehyde fixation	7
WM03_S3_024	Acetoin biosynthesis	19
WM03_S3_024	Acetylene degradation	3
WM03_S3_024	Lysine fermentation to acetate and butyrate	5
WM03_S3_024	Mixed acid fermentation	15
WM03_S3_024	Acetate formation from acetyl-coA I	3
WM03_S3_024	Methionine biosynthesis	2
WM03_S3_024	Fatty acid beta-oxidation I	10
WM03_S3_024	Fatty acid beta-oxidation II (core pathway)	7
WM03_S3_024	Glycosyltransferase	6
WM03_S3_024	Starch	7
WM03_S3_024	Glycoside hydrolase	17
WM03_S3_024	Degradation of pyrimidine bases	2
WM03_S3_024	Hexose	1
WM03_S3_024	Pentose	7
WM03_S3_024	EMP  in archea	3
WM03_S3_024	From acetate	2
WM03_S3_024	nan	1
WM03_S3_024	Glutamate degradation V (via hydroxyglutarate)	1
WM03_S3_024	Succinate fermentation to butyrate	1
WM03_S3_024	Acetyl-coA fermentation to butyrate II (clostridium)	4
WM03_S3_024	Cellular response to osmotic stress	23
WM03_S3_024	Formaldehyde oxidation (glutathione-dependent)	1
WM03_S3_024	Disaccaride phosphorylase	3
WM03_S3_024	Other aromatics degradation	2
WM03_S3_024	Carbohydrate esterase	5
WM03_S3_024	Histidine degradation	1
WM03_S3_024	BTEX and related aromatics degradation	2
WM03_S3_024	Degradation of purine bases	3
WM03_S3_024	Polysaccharide lyase	1
WM03_S3_024	Fatty acid beta-oxidation IV (unsaturated)	3
WM03_S3_024	Pyruvate fermentation to butanol	13
WM03_S3_024	Fatty acid beta-oxidation III (unsaturated)	1
WM03_S3_024	Mannose	8
WM03_S3_024	Ammonia assimilation	1
WM03_S3_024	ABC transporters, prokaryotic type	116
WM03_S3_024	Regulation of response to osmotic stress	17
WM03_S3_024	Nitrogen Fixation	3
WM03_S3_024	Major Facilitator superfamily (MFS)	8
WM03_S3_024	Methane oxidation to cO2	1
WM03_S3_024	Response to oxidative stress	3
WM03_S3_024	Transamination	3
WM03_S3_024	Phosphotransferase system (pts)	1
WM03_S3_024	Cellular response to oxidative stress	1
WM03_S3_024	Gluconeogenesis	1
WM03_S3_024	Chitin	1
WM03_S3_024	From trimethylamine	2
WM03_S3_026	Acetylene degradation	13
WM03_S3_026	Heterolactic fermentation	5
WM03_S3_026	Lysine fermentation to acetate and butyrate	8
WM03_S3_026	Pyruvate Fermentation	202
WM03_S3_026	Response to osmotic stress	105
WM03_S3_026	Alanine, aspartate and glutamate metabolism (contain asparagin as well)	11
WM03_S3_026	Phenylalanine metabolism	37
WM03_S3_026	D-arginine and D-ornithine metabolism	2
WM03_S3_026	Valine, leucine and isoleucine biosynthesis	10
WM03_S3_026	Amino acid biosynthesis precursor pyruvate and oxaloacetate	132
WM03_S3_026	Starch	13
WM03_S3_026	Xylose	9
WM03_S3_026	Tryptophan metabolism	33
WM03_S3_026	Histidine degradation	1
WM03_S3_026	Pyruvate fermentation to butanol	28
WM03_S3_026	Fatty acid beta-oxidation I	36
WM03_S3_026	Fatty acid beta-oxidation II (core pathway)	29
WM03_S3_026	Valine, leucine and isoleucine degradation	57
WM03_S3_026	D-glutamine and D-glutamate metabolism	3
WM03_S3_026	Succinate fermentation to butyrate	6
WM03_S3_026	Aromatic carboxylic acid degradation	8
WM03_S3_026	Histidine biosynthesis, pRpp => histidine	6
WM03_S3_026	Glycine, serine and threonine metabolism	19
WM03_S3_026	Mannose	30
WM03_S3_026	Purine metabolism	47
WM03_S3_026	Degradation of purine bases	6
WM03_S3_026	Glutamate degradation V (via hydroxyglutarate)	14
WM03_S3_026	Mixed acid fermentation	29
WM03_S3_026	Formaldehyde oxidation (glutathione-dependent)	2
WM03_S3_026	From formate	4
WM03_S3_026	Methane oxidation to cO2	6
WM03_S3_026	Formaldehyde oxidation (tetrahydrofolate pathway)	3
WM03_S3_026	Fatty acid alpha-oxidation	1
WM03_S3_026	Fatty acid omega-oxidation	1
WM03_S3_026	Phenylalanine, tyrosine and tryptophan biosynthesis	9
WM03_S3_026	Hydrocarbon degradation	1
WM03_S3_026	Cysteine and methionine metabolism	11
WM03_S3_026	Lysine biosynthesis	15
WM03_S3_026	Methionine biosynthesis	3
WM03_S3_026	Lysine degradation VIII	2
WM03_S3_026	Methionine degradation	3
WM03_S3_026	Cellular response to stress	30
WM03_S3_026	Arginine and proline metabolism	37
WM03_S3_026	From CO2	2
WM03_S3_026	Formaldehyde oxidation (h4mpt pathway)	1
WM03_S3_026	Fatty acid activation	23
WM03_S3_026	TCA cycle	5
WM03_S3_026	Incomplete TCA fork	4
WM03_S3_026	Reductive TCA cycle	1
WM03_S3_026	Pyrimidine metabolism	20
WM03_S3_026	Oxydation deamination	1
WM03_S3_026	Ammonia assimilation	6
WM03_S3_026	Nitrogenated compounds Reduction	12
WM03_S3_026	Sulfur compounds cycle	14
WM03_S3_026	Polycyclic aromatic hydrocarbon degradation	5
WM03_S3_026	Other aromatics degradation	6
WM03_S3_026	Response to nitrosative stress	7
WM03_S3_026	Reductive acetyl coenzyme A pathway	15
WM03_S3_026	Acetoin biosynthesis	34
WM03_S3_026	Acetyl-coA fermentation to butyrate II (clostridium)	12
WM03_S3_026	From acetate	5
WM03_S3_026	Acetate formation from acetyl-coA I	2
WM03_S3_026	Glycosyltransferase	10
WM03_S3_026	Trehalose metabolism in response to cold stress	2
WM03_S3_026	Glycoside hydrolase	14
WM03_S3_026	Polysaccharide biosynthesis and assembly of cell surface structure	133
WM03_S3_026	Cellular response to oxidative stress	3
WM03_S3_026	Pentose	4
WM03_S3_026	EMP	3
WM03_S3_026	Glycolysis III (EMP)	3
WM03_S3_026	EMP  in archea	3
WM03_S3_026	Response to oxidative stress	7
WM03_S3_026	Chemoautotrophic oxidation of sulfur compounds	1
WM03_S3_026	nan	1
WM03_S3_026	Gluconeogenesis	3
WM03_S3_026	Disaccaride phosphorylase	7
WM03_S3_026	Chitin	3
WM03_S3_026	Carbohydrate esterase	10
WM03_S3_026	BTEX and related aromatics degradation	2
WM03_S3_026	Degradation of pyrimidine bases	1
WM03_S3_026	Chlorinated aromatics degradation	1
WM03_S3_026	RuMP pathway for formaldehyde fixation (first two steps are common to both RuMP pathway variants)	2
WM03_S3_026	Replenishment of TCA cycle intermediates (necessary because some intermediates serve as precursors for biosysnthesis)	2
WM03_S3_026	Regulation of translation in response to oxidative stress	1
WM03_S3_026	Polysaccharide lyase	2
WM03_S3_026	Fatty acid beta-oxidation IV (unsaturated)	19
WM03_S3_026	Galactose	4
WM03_S3_026	Gluconeogenesis in archea	4
WM03_S3_026	Bifidobacterium shunt	3
WM03_S3_026	Homolactic fermentation	2
WM03_S3_026	Glycolysis	18
WM03_S3_026	Acetate formation from acetyl-coA II	1
WM03_S3_026	EMP modified pathway	1
WM03_S3_026	ABC transporters, prokaryotic type	190
WM03_S3_026	Cellular response to osmotic stress	41
WM03_S3_026	Regulation of response to osmotic stress	37
WM03_S3_026	Major Facilitator superfamily (MFS)	18
WM03_S3_026	Hydrogen production VII (chlorophyta, cyanobacteria)	1
WM03_S3_026	Phosphotransferase system (pts)	3
WM03_S3_026	Hydrogen production	13
WM03_S3_026	Transamination	2
WM03_S3_026	Regulation of translational initiation in response to osmotic stress	2
WM03_S3_026	Fatty acid beta-oxidation III (unsaturated)	1
WM03_S3_026	Deamination of cystein and methionine	1
WM03_S3_026	Lysine degradation Iv	1
WM03_S3_026	Lysine degradation v	1
WM03_S3_026	Lysine degradation vI	1
WM03_S3_026	Methanol oxidation to formaldehyde	1
WM03_S3_028	Alanine, aspartate and glutamate metabolism (contain asparagin as well)	28
WM03_S3_028	Phenylalanine metabolism	48
WM03_S3_028	D-arginine and D-ornithine metabolism	1
WM03_S3_028	Valine, leucine and isoleucine biosynthesis	13
WM03_S3_028	Amino acid biosynthesis precursor pyruvate and oxaloacetate	223
WM03_S3_028	Acetyl-coA fermentation to butyrate II (clostridium)	11
WM03_S3_028	Acetoin biosynthesis	62
WM03_S3_028	Response to osmotic stress	117
WM03_S3_028	Starch	20
WM03_S3_028	Xylose	23
WM03_S3_028	Lysine biosynthesis	15
WM03_S3_028	Tryptophan metabolism	42
WM03_S3_028	Pyruvate fermentation to butanol	45
WM03_S3_028	Pyruvate Fermentation	208
WM03_S3_028	Fatty acid beta-oxidation I	41
WM03_S3_028	Fatty acid beta-oxidation II (core pathway)	38
WM03_S3_028	Valine, leucine and isoleucine degradation	75
WM03_S3_028	D-glutamine and D-glutamate metabolism	3
WM03_S3_028	Histidine biosynthesis, pRpp => histidine	9
WM03_S3_028	Glycine, serine and threonine metabolism	32
WM03_S3_028	Polysaccharide biosynthesis and assembly of cell surface structure	229
WM03_S3_028	Purine metabolism	68
WM03_S3_028	Cellular response to stress	38
WM03_S3_028	Acetylene degradation	7
WM03_S3_028	Glutamate degradation V (via hydroxyglutarate)	19
WM03_S3_028	Mixed acid fermentation	42
WM03_S3_028	Formaldehyde oxidation (glutathione-dependent)	6
WM03_S3_028	From formate	30
WM03_S3_028	Methane oxidation to cO2	4
WM03_S3_028	Formaldehyde oxidation (tetrahydrofolate pathway)	2
WM03_S3_028	Cysteine and methionine metabolism	8
WM03_S3_028	Methionine biosynthesis	2
WM03_S3_028	Bifidobacterium shunt	3
WM03_S3_028	Heterolactic fermentation	4
WM03_S3_028	Homolactic fermentation	3
WM03_S3_028	Glycolysis	32
WM03_S3_028	EMP	14
WM03_S3_028	Glycolysis III (EMP)	13
WM03_S3_028	Gluconeogenesis in archea	12
WM03_S3_028	Regulation of stress-activated protein kinase signaling cascade	1
WM03_S3_028	Lysine degradation VIII	2
WM03_S3_028	Methionine degradation	3
WM03_S3_028	Arginine and proline metabolism	40
WM03_S3_028	TCA cycle	10
WM03_S3_028	Fatty acid activation	20
WM03_S3_028	Pyrimidine metabolism	32
WM03_S3_028	Incomplete TCA fork	8
WM03_S3_028	Reductive TCA cycle	2
WM03_S3_028	Aromatic carboxylic acid degradation	3
WM03_S3_028	Oxydation deamination	3
WM03_S3_028	Ammonia assimilation	11
WM03_S3_028	From CO2	28
WM03_S3_028	Sulfur compounds cycle	23
WM03_S3_028	Response to oxidative stress	10
WM03_S3_028	Polycyclic aromatic hydrocarbon degradation	3
WM03_S3_028	Reductive acetyl coenzyme A pathway	19
WM03_S3_028	Serine pathway for formaldehyde fixation	4
WM03_S3_028	Glycosyltransferase	27
WM03_S3_028	Glycoside hydrolase	37
WM03_S3_028	Disaccaride phosphorylase	8
WM03_S3_028	Phenylalanine, tyrosine and tryptophan biosynthesis	17
WM03_S3_028	Response to nitrosative stress	17
WM03_S3_028	RuMP pathway for formaldehyde fixation (first two steps are common to both RuMP pathway variants)	3
WM03_S3_028	Gluconeogenesis	3
WM03_S3_028	Galactose	17
WM03_S3_028	Cellular response to oxidative stress	7
WM03_S3_028	Pentose	13
WM03_S3_028	EMP  in archea	10
WM03_S3_028	nan	2
WM03_S3_028	Chemoautotrophic oxidation of sulfur compounds	4
WM03_S3_028	Mannose	47
WM03_S3_028	Lysine fermentation to acetate and butyrate	6
WM03_S3_028	Polysaccharide lyase	4
WM03_S3_028	Carbohydrate esterase	10
WM03_S3_028	Trehalose metabolism in response to cold stress	1
WM03_S3_028	Chitin	2
WM03_S3_028	Other aromatics degradation	5
WM03_S3_028	BTEX and related aromatics degradation	5
WM03_S3_028	Degradation of purine bases	1
WM03_S3_028	Regulation of translation in response to oxidative stress	1
WM03_S3_028	Fatty acid beta-oxidation IV (unsaturated)	13
WM03_S3_028	From acetate	3
WM03_S3_028	Acetate formation from acetyl-coA II	2
WM03_S3_028	EMP modified pathway	2
WM03_S3_028	ABC transporters, prokaryotic type	102
WM03_S3_028	Cellular response to osmotic stress	22
WM03_S3_028	Regulation of response to osmotic stress	14
WM03_S3_028	Hydrogen production VII (chlorophyta, cyanobacteria)	1
WM03_S3_028	Hydrocarbon degradation	5
WM03_S3_028	From methanol	1
WM03_S3_028	From trimethylamine	2
WM03_S3_028	From dimethylamine	2
WM03_S3_028	From methylamine	2
WM03_S3_028	Major Facilitator superfamily (MFS)	16
WM03_S3_028	Transamination	2
WM03_S3_028	Fatty acid alpha-oxidation	1
WM03_S3_028	Chlorinated aromatics degradation	1
WM03_S3_028	Heterocyclic aromatics degradation	1
WM03_S3_028	Regulation of translational initiation in response to osmotic stress	4
WM03_S3_028	Fatty acid beta-oxidation III (unsaturated)	2
WM03_S3_028	Succinate fermentation to butyrate	1
WM03_S3_028	Nitrogenated compounds Reduction	1
WM03_S3_029	Lysine biosynthesis	12
WM03_S3_029	Amino acid biosynthesis precursor pyruvate and oxaloacetate	90
WM03_S3_029	Tryptophan metabolism	7
WM03_S3_029	Histidine degradation	1
WM03_S3_029	Heterolactic fermentation	6
WM03_S3_029	Cellular response to stress	20
WM03_S3_029	RuMP pathway for formaldehyde fixation (first two steps are common to both RuMP pathway variants)	4
WM03_S3_029	Homolactic fermentation	4
WM03_S3_029	Glycine, serine and threonine metabolism	19
WM03_S3_029	Xylose	9
WM03_S3_029	Polysaccharide biosynthesis and assembly of cell surface structure	125
WM03_S3_029	Purine metabolism	31
WM03_S3_029	Acetylene degradation	3
WM03_S3_029	Glutamate degradation V (via hydroxyglutarate)	5
WM03_S3_029	Mixed acid fermentation	20
WM03_S3_029	Pyruvate Fermentation	63
WM03_S3_029	Formaldehyde oxidation (glutathione-dependent)	3
WM03_S3_029	Response to osmotic stress	87
WM03_S3_029	From formate	2
WM03_S3_029	Methane oxidation to cO2	2
WM03_S3_029	Formaldehyde oxidation (tetrahydrofolate pathway)	3
WM03_S3_029	Cysteine and methionine metabolism	5
WM03_S3_029	Methionine biosynthesis	3
WM03_S3_029	Lysine degradation VIII	1
WM03_S3_029	Methionine degradation	1
WM03_S3_029	Arginine and proline metabolism	20
WM03_S3_029	Valine, leucine and isoleucine biosynthesis	5
WM03_S3_029	TCA cycle	4
WM03_S3_029	Incomplete TCA fork	4
WM03_S3_029	Reductive TCA cycle	2
WM03_S3_029	Alanine, aspartate and glutamate metabolism (contain asparagin as well)	9
WM03_S3_029	Ammonia assimilation	3
WM03_S3_029	Phenylalanine metabolism	7
WM03_S3_029	Valine, leucine and isoleucine degradation	5
WM03_S3_029	Pyrimidine metabolism	21
WM03_S3_029	Sulfur compounds cycle	19
WM03_S3_029	Response to oxidative stress	5
WM03_S3_029	Polycyclic aromatic hydrocarbon degradation	2
WM03_S3_029	Reductive acetyl coenzyme A pathway	18
WM03_S3_029	Serine pathway for formaldehyde fixation	2
WM03_S3_029	Acetoin biosynthesis	18
WM03_S3_029	Fatty acid beta-oxidation I	4
WM03_S3_029	Fatty acid beta-oxidation II (core pathway)	4
WM03_S3_029	Glycosyltransferase	13
WM03_S3_029	EMP	6
WM03_S3_029	Starch	7
WM03_S3_029	Glycoside hydrolase	14
WM03_S3_029	Histidine biosynthesis, pRpp => histidine	5
WM03_S3_029	Phenylalanine, tyrosine and tryptophan biosynthesis	11
WM03_S3_029	Oxydation deamination	1
WM03_S3_029	Bifidobacterium shunt	2
WM03_S3_029	Glycolysis	16
WM03_S3_029	Pentose	5
WM03_S3_029	Glycolysis III (EMP)	5
WM03_S3_029	EMP  in archea	4
WM03_S3_029	Galactose	8
WM03_S3_029	Gluconeogenesis in archea	4
WM03_S3_029	nan	3
WM03_S3_029	Chemoautotrophic oxidation of sulfur compounds	4
WM03_S3_029	Cellular response to oxidative stress	5
WM03_S3_029	Mannose	25
WM03_S3_029	Disaccaride phosphorylase	2
WM03_S3_029	Response to nitrosative stress	12
WM03_S3_029	Carbohydrate esterase	5
WM03_S3_029	Other aromatics degradation	2
WM03_S3_029	Degradation of purine bases	1
WM03_S3_029	Gluconeogenesis	3
WM03_S3_029	Pyruvate fermentation to butanol	15
WM03_S3_029	Regulation of translation in response to oxidative stress	1
WM03_S3_029	Polysaccharide lyase	1
WM03_S3_029	Succinate fermentation to butyrate	1
WM03_S3_029	Lysine fermentation to acetate and butyrate	2
WM03_S3_029	From acetate	1
WM03_S3_029	Replenishment of TCA cycle intermediates (necessary because some intermediates serve as precursors for biosysnthesis)	2
WM03_S3_029	ABC transporters, prokaryotic type	61
WM03_S3_029	Cellular response to osmotic stress	47
WM03_S3_029	Regulation of response to osmotic stress	37
WM03_S3_029	Major Facilitator superfamily (MFS)	11
WM03_S3_029	Acetyl-coA fermentation to butyrate II (clostridium)	2
WM03_S3_029	Transamination	5
WM03_S3_029	Cellular response to cation stress	2
WM03_S3_029	Phosphotransferase system (pts)	2
WM03_S3_029	Regulation of translational initiation in response to osmotic stress	5
WM03_S3_029	Methanol oxidation to formaldehyde	2
WM03_S3_030	Response to osmotic stress	19
WM03_S3_030	Tryptophan metabolism	6
WM03_S3_030	Amino acid biosynthesis precursor pyruvate and oxaloacetate	36
WM03_S3_030	Mixed acid fermentation	3
WM03_S3_030	Pyruvate Fermentation	14
WM03_S3_030	Glycine, serine and threonine metabolism	9
WM03_S3_030	Cysteine and methionine metabolism	6
WM03_S3_030	Lysine biosynthesis	6
WM03_S3_030	Methionine biosynthesis	2
WM03_S3_030	Arginine and proline metabolism	10
WM03_S3_030	Fatty acid activation	2
WM03_S3_030	Phenylalanine metabolism	6
WM03_S3_030	Sulfur compounds cycle	12
WM03_S3_030	Alanine, aspartate and glutamate metabolism (contain asparagin as well)	6
WM03_S3_030	Pyrimidine metabolism	15
WM03_S3_030	Acetoin biosynthesis	9
WM03_S3_030	TCA cycle	3
WM03_S3_030	Glycoside hydrolase	6
WM03_S3_030	Glycosyltransferase	5
WM03_S3_030	Polysaccharide biosynthesis and assembly of cell surface structure	48
WM03_S3_030	Degradation of pyrimidine bases	1
WM03_S3_030	Purine metabolism	20
WM03_S3_030	Valine, leucine and isoleucine degradation	4
WM03_S3_030	Valine, leucine and isoleucine biosynthesis	3
WM03_S3_030	Galactose	7
WM03_S3_030	RuMP pathway for formaldehyde fixation (first two steps are common to both RuMP pathway variants)	1
WM03_S3_030	EMP	4
WM03_S3_030	Glycolysis III (EMP)	4
WM03_S3_030	Gluconeogenesis	3
WM03_S3_030	Cellular response to oxidative stress	3
WM03_S3_030	Cellular response to stress	11
WM03_S3_030	Bifidobacterium shunt	4
WM03_S3_030	Heterolactic fermentation	4
WM03_S3_030	Homolactic fermentation	3
WM03_S3_030	Glycolysis	3
