bin	name	count
WM22_S17_024	Lipid metabolism	60
WM22_S17_024	Metabolism of terpenoids and polyketides	56
WM22_S17_024	Signal transduction	76
WM22_S17_024	Digestive system	3
WM22_S17_024	Energy metabolism	138
WM22_S17_024	Metabolism of other amino acids	63
WM22_S17_024	Cancer: overview	16
WM22_S17_024	Cardiovascular disease	26
WM22_S17_024	Protein families: signaling and cellular processes	612
WM22_S17_024	Metabolism of cofactors and vitamins	156
WM22_S17_024	Protein families: metabolism	287
WM22_S17_024	Xenobiotics biodegradation and metabolism	78
WM22_S17_024	Nucleotide metabolism	84
WM22_S17_024	Unclassified: metabolism	155
WM22_S17_024	Infectious disease: bacterial	21
WM22_S17_024	Neurodegenerative disease	78
WM22_S17_024	Protein families: genetic information processing	417
WM22_S17_024	Endocrine system	11
WM22_S17_024	Environmental adaptation	17
WM22_S17_024	Endocrine and metabolic disease	25
WM22_S17_024	Cell growth and death	36
WM22_S17_024	Excretory system	1
WM22_S17_024	Circulatory system	2
WM22_S17_024	Transport and catabolism	10
WM22_S17_024	Folding, sorting and degradation	33
WM22_S17_024	Drug resistance: antineoplastic	4
WM22_S17_024	Translation	36
WM22_S17_024	Cellular community - prokaryotes	165
WM22_S17_024	Drug resistance: antimicrobial	28
WM22_S17_024	Cancer: specific types	5
WM22_S17_024	Aging	20
WM22_S17_024	Immune system	5
WM22_S17_024	Infectious disease: viral	10
WM22_S17_024	Replication and repair	51
WM22_S17_024	Infectious disease: parasitic	2
WM22_S17_024	Nervous system	11
WM22_S17_024	Development and regeneration	1
WM22_S17_024	Substance dependence	6
WM22_S17_024	Membrane transport	231
WM22_S17_024	Unclassified: signaling and cellular processes	25
WM22_S17_024	Poorly characterized	71
WM22_S17_024	Cell motility	40
WM22_S17_024	Transcription	3
WM22_S17_024	Unclassified: genetic information processing	44
WM22_S17_034	Amino acid metabolism	196
WM22_S17_034	Carbohydrate metabolism	195
WM22_S17_034	Biosynthesis of other secondary metabolites	34
WM22_S17_034	Glycan biosynthesis and metabolism	30
WM22_S17_034	Lipid metabolism	46
WM22_S17_034	Signal transduction	48
WM22_S17_034	Energy metabolism	88
WM22_S17_034	Metabolism of other amino acids	48
WM22_S17_034	Transport and catabolism	7
WM22_S17_034	Cancer: overview	7
WM22_S17_034	Protein families: signaling and cellular processes	272
WM22_S17_034	Metabolism of cofactors and vitamins	82
WM22_S17_034	Protein families: metabolism	170
WM22_S17_034	Xenobiotics biodegradation and metabolism	29
WM22_S17_034	Infectious disease: bacterial	8
WM22_S17_034	Neurodegenerative disease	64
WM22_S17_034	Cardiovascular disease	17
WM22_S17_034	Protein families: genetic information processing	261
WM22_S17_034	Endocrine system	7
WM22_S17_034	Unclassified: metabolism	63
WM22_S17_034	Environmental adaptation	13
WM22_S17_034	Endocrine and metabolic disease	12
WM22_S17_034	Nucleotide metabolism	51
WM22_S17_034	Circulatory system	1
WM22_S17_034	Folding, sorting and degradation	23
WM22_S17_034	Drug resistance: antineoplastic	3
WM22_S17_034	Translation	30
WM22_S17_034	Metabolism of terpenoids and polyketides	16
WM22_S17_034	Digestive system	3
WM22_S17_034	Cell growth and death	9
WM22_S17_034	Cellular community - prokaryotes	67
WM22_S17_034	Cancer: specific types	3
WM22_S17_034	Drug resistance: antimicrobial	19
WM22_S17_034	Replication and repair	38
WM22_S17_034	Aging	1
WM22_S17_034	Nervous system	9
WM22_S17_034	Development and regeneration	2
WM22_S17_034	Substance dependence	8
WM22_S17_034	Membrane transport	88
WM22_S17_034	Unclassified: signaling and cellular processes	15
WM22_S17_034	Cell motility	26
WM22_S17_034	Transcription	2
WM22_S17_034	Poorly characterized	32
WM22_S17_034	Unclassified: genetic information processing	10
WM22_S17_034	Immune system	2
WM22_S17_036	Amino acid metabolism	190
WM22_S17_036	Carbohydrate metabolism	179
WM22_S17_036	Energy metabolism	72
WM22_S17_036	Signal transduction	42
WM22_S17_036	Protein families: signaling and cellular processes	334
WM22_S17_036	Lipid metabolism	48
WM22_S17_036	Metabolism of cofactors and vitamins	76
WM22_S17_036	Biosynthesis of other secondary metabolites	38
WM22_S17_036	Protein families: metabolism	147
WM22_S17_036	Nucleotide metabolism	44
WM22_S17_036	Xenobiotics biodegradation and metabolism	47
WM22_S17_036	Metabolism of terpenoids and polyketides	22
WM22_S17_036	Infectious disease: bacterial	13
WM22_S17_036	Neurodegenerative disease	25
WM22_S17_036	Cardiovascular disease	9
WM22_S17_036	Protein families: genetic information processing	223
WM22_S17_036	Environmental adaptation	9
WM22_S17_036	Endocrine and metabolic disease	6
WM22_S17_036	Metabolism of other amino acids	30
WM22_S17_036	Cell growth and death	11
WM22_S17_036	Excretory system	1
WM22_S17_036	Nervous system	7
WM22_S17_036	Substance dependence	11
WM22_S17_036	Unclassified: metabolism	86
WM22_S17_036	Endocrine system	2
WM22_S17_036	Circulatory system	1
WM22_S17_036	Translation	16
WM22_S17_036	Digestive system	4
WM22_S17_036	Glycan biosynthesis and metabolism	32
WM22_S17_036	Drug resistance: antimicrobial	7
WM22_S17_036	Aging	3
WM22_S17_036	Cancer: overview	9
WM22_S17_036	Cancer: specific types	3
WM22_S17_036	Drug resistance: antineoplastic	2
WM22_S17_036	Transport and catabolism	4
WM22_S17_036	Folding, sorting and degradation	20
WM22_S17_036	Immune disease	1
WM22_S17_036	Development and regeneration	2
WM22_S17_036	Replication and repair	28
WM22_S17_036	Cellular community - prokaryotes	57
WM22_S17_036	Membrane transport	109
WM22_S17_036	Unclassified: signaling and cellular processes	18
WM22_S17_036	Cell motility	24
WM22_S17_036	Immune system	3
WM22_S17_036	Transcription	1
WM22_S17_036	Unclassified: genetic information processing	12
WM22_S17_036	Poorly characterized	42
WM22_S17_037	Carbohydrate metabolism	19
WM22_S17_037	Signal transduction	13
WM22_S17_037	Lipid metabolism	9
WM22_S17_037	Metabolism of cofactors and vitamins	11
WM22_S17_037	Biosynthesis of other secondary metabolites	7
WM22_S17_037	Protein families: metabolism	46
WM22_S17_037	Glycan biosynthesis and metabolism	7
WM22_S17_037	Energy metabolism	20
WM22_S17_037	Infectious disease: bacterial	13
WM22_S17_037	Neurodegenerative disease	4
WM22_S17_037	Cardiovascular disease	4
WM22_S17_037	Protein families: genetic information processing	164
WM22_S17_037	Protein families: signaling and cellular processes	53
WM22_S17_037	Amino acid metabolism	10
WM22_S17_037	Drug resistance: antineoplastic	3
WM22_S17_037	Metabolism of other amino acids	7
WM22_S17_037	Translation	34
WM22_S17_037	Folding, sorting and degradation	18
WM22_S17_037	Drug resistance: antimicrobial	13
WM22_S17_037	Nucleotide metabolism	10
WM22_S17_037	Replication and repair	31
WM22_S17_037	Cellular community - prokaryotes	12
WM22_S17_037	Cell growth and death	8
WM22_S17_037	Membrane transport	16
WM22_S17_037	Immune system	13
WM22_S17_037	Endocrine system	3
WM22_S17_037	Nervous system	1
WM22_S17_037	Development and regeneration	1
WM22_S17_037	Aging	3
WM22_S17_037	Cancer: overview	6
WM22_S17_037	Cancer: specific types	5
WM22_S17_037	Infectious disease: viral	12
WM22_S17_037	Infectious disease: parasitic	4
WM22_S17_037	Immune disease	2
WM22_S17_037	Substance dependence	1
WM22_S17_037	Endocrine and metabolic disease	3
WM22_S17_037	Transcription	3
WM22_S17_037	Unclassified: signaling and cellular processes	15
WM22_S17_037	Unclassified: metabolism	5
WM22_S17_037	Unclassified: genetic information processing	6
WM22_S17_037	Sensory system	4
WM22_S17_037	Poorly characterized	3
WM22_S17_037	Xenobiotics biodegradation and metabolism	2
WM22_S17_037	Metabolism of terpenoids and polyketides	1
WM22_S17_038	Carbohydrate metabolism	103
WM22_S17_038	Biosynthesis of other secondary metabolites	14
WM22_S17_038	Lipid metabolism	36
WM22_S17_038	Amino acid metabolism	89
WM22_S17_038	Metabolism of cofactors and vitamins	37
WM22_S17_038	Protein families: metabolism	118
WM22_S17_038	Signal transduction	58
WM22_S17_038	Glycan biosynthesis and metabolism	17
WM22_S17_038	Metabolism of terpenoids and polyketides	16
WM22_S17_038	Energy metabolism	23
WM22_S17_038	Endocrine system	12
WM22_S17_038	Metabolism of other amino acids	24
WM22_S17_038	Unclassified: metabolism	41
WM22_S17_038	Protein families: signaling and cellular processes	206
WM22_S17_038	Xenobiotics biodegradation and metabolism	25
WM22_S17_038	Cellular community - prokaryotes	77
WM22_S17_038	Nucleotide metabolism	23
WM22_S17_038	Transport and catabolism	8
WM22_S17_038	Digestive system	2
WM22_S17_038	Nervous system	3
WM22_S17_038	Environmental adaptation	6
WM22_S17_038	Replication and repair	26
WM22_S17_038	Protein families: genetic information processing	174
WM22_S17_038	Drug resistance: antimicrobial	4
WM22_S17_038	Cell growth and death	14
WM22_S17_038	Aging	9
WM22_S17_038	Translation	28
WM22_S17_038	Cardiovascular disease	4
WM22_S17_038	Membrane transport	41
WM22_S17_038	Unclassified: signaling and cellular processes	12
WM22_S17_038	Infectious disease: bacterial	4
WM22_S17_038	Circulatory system	1
WM22_S17_038	Neurodegenerative disease	15
WM22_S17_038	Endocrine and metabolic disease	4
WM22_S17_038	Cell motility	11
WM22_S17_038	Transcription	4
WM22_S17_038	Folding, sorting and degradation	8
WM22_S17_038	Unclassified: genetic information processing	9
WM22_S17_038	Poorly characterized	22
WM22_S17_038	Cancer: overview	2
WM22_S17_038	Immune system	1
WM22_S17_038	Substance dependence	1
WM23_S18_007	Amino acid metabolism	292
WM23_S18_007	Carbohydrate metabolism	375
WM23_S18_007	Biosynthesis of other secondary metabolites	72
WM23_S18_007	Glycan biosynthesis and metabolism	119
WM23_S18_007	Energy metabolism	143
WM23_S18_007	Signal transduction	198
WM23_S18_007	Metabolism of other amino acids	76
WM23_S18_007	Transport and catabolism	20
WM23_S18_007	Cancer: overview	17
WM23_S18_007	Metabolism of cofactors and vitamins	153
WM23_S18_007	Lipid metabolism	86
WM23_S18_007	Protein families: signaling and cellular processes	608
WM23_S18_007	Protein families: metabolism	431
WM23_S18_007	Metabolism of terpenoids and polyketides	50
WM23_S18_007	Xenobiotics biodegradation and metabolism	53
WM23_S18_007	Nucleotide metabolism	89
WM23_S18_007	Unclassified: metabolism	241
WM23_S18_007	Infectious disease: bacterial	21
WM23_S18_007	Neurodegenerative disease	35
WM23_S18_007	Cardiovascular disease	15
WM23_S18_007	Protein families: genetic information processing	608
WM23_S18_007	Endocrine system	26
WM23_S18_007	Cell growth and death	33
WM23_S18_007	Excretory system	2
WM23_S18_007	Nervous system	10
WM23_S18_007	Substance dependence	4
WM23_S18_007	Drug resistance: antineoplastic	6
WM23_S18_007	Folding, sorting and degradation	38
WM23_S18_007	Translation	58
WM23_S18_007	Digestive system	6
WM23_S18_007	Cellular community - prokaryotes	75
WM23_S18_007	Drug resistance: antimicrobial	51
WM23_S18_007	Endocrine and metabolic disease	19
WM23_S18_007	Environmental adaptation	14
WM23_S18_007	Infectious disease: viral	9
WM23_S18_007	Replication and repair	84
WM23_S18_007	Aging	14
WM23_S18_007	Immune system	13
WM23_S18_007	Development and regeneration	1
WM23_S18_007	Immune disease	4
WM23_S18_007	Infectious disease: parasitic	1
WM23_S18_007	Cancer: specific types	4
WM23_S18_007	Unclassified: signaling and cellular processes	60
WM23_S18_007	Membrane transport	52
WM23_S18_007	Poorly characterized	103
WM23_S18_007	Cell motility	5
WM23_S18_007	Transcription	8
WM23_S18_007	Unclassified: genetic information processing	40
WM23_S18_007	Cellular community - eukaryotes	2
WM23_S18_008	Amino acid metabolism	165
WM23_S18_008	Carbohydrate metabolism	199
WM23_S18_008	Biosynthesis of other secondary metabolites	32
WM23_S18_008	Glycan biosynthesis and metabolism	87
WM23_S18_008	Lipid metabolism	47
WM23_S18_008	Energy metabolism	90
WM23_S18_008	Signal transduction	140
WM23_S18_008	Protein families: signaling and cellular processes	450
WM23_S18_008	Metabolism of cofactors and vitamins	85
WM23_S18_008	Protein families: metabolism	325
WM23_S18_008	Metabolism of terpenoids and polyketides	32
WM23_S18_008	Xenobiotics biodegradation and metabolism	22
WM23_S18_008	Nucleotide metabolism	56
WM23_S18_008	Unclassified: metabolism	110
WM23_S18_008	Infectious disease: bacterial	34
WM23_S18_008	Neurodegenerative disease	21
WM23_S18_008	Cardiovascular disease	12
WM23_S18_008	Protein families: genetic information processing	532
WM23_S18_008	Metabolism of other amino acids	26
WM23_S18_008	Endocrine system	13
WM23_S18_008	Cancer: overview	16
WM23_S18_008	Cell motility	61
WM23_S18_008	Drug resistance: antineoplastic	3
WM23_S18_008	Translation	70
WM23_S18_008	Digestive system	5
WM23_S18_008	Cell growth and death	24
WM23_S18_008	Drug resistance: antimicrobial	28
WM23_S18_008	Cellular community - prokaryotes	61
WM23_S18_008	Endocrine and metabolic disease	18
WM23_S18_008	Folding, sorting and degradation	35
WM23_S18_008	Infectious disease: viral	2
WM23_S18_008	Replication and repair	65
WM23_S18_008	Infectious disease: parasitic	5
WM23_S18_008	Aging	12
WM23_S18_008	Transport and catabolism	7
WM23_S18_008	Cancer: specific types	3
WM23_S18_008	Nervous system	4
WM23_S18_008	Unclassified: signaling and cellular processes	35
WM23_S18_008	Membrane transport	41
WM23_S18_008	Environmental adaptation	10
WM23_S18_008	Immune system	16
WM23_S18_008	Poorly characterized	61
WM23_S18_008	Transcription	3
WM23_S18_008	Unclassified: genetic information processing	27
WM23_S18_008	Substance dependence	1
WM23_S18_010	Carbohydrate metabolism	312
WM23_S18_010	Glycan biosynthesis and metabolism	116
WM23_S18_010	Amino acid metabolism	239
WM23_S18_010	Energy metabolism	135
WM23_S18_010	Signal transduction	223
WM23_S18_010	Metabolism of other amino acids	46
WM23_S18_010	Transport and catabolism	18
WM23_S18_010	Cancer: overview	23
WM23_S18_010	Cardiovascular disease	36
WM23_S18_010	Protein families: signaling and cellular processes	612
WM23_S18_010	Lipid metabolism	80
WM23_S18_010	Metabolism of cofactors and vitamins	143
WM23_S18_010	Biosynthesis of other secondary metabolites	53
WM23_S18_010	Protein families: metabolism	425
WM23_S18_010	Metabolism of terpenoids and polyketides	50
WM23_S18_010	Xenobiotics biodegradation and metabolism	39
WM23_S18_010	Nucleotide metabolism	58
WM23_S18_010	Unclassified: metabolism	183
WM23_S18_010	Infectious disease: bacterial	30
WM23_S18_010	Neurodegenerative disease	36
WM23_S18_010	Protein families: genetic information processing	590
WM23_S18_010	Endocrine system	14
WM23_S18_010	Poorly characterized	78
WM23_S18_010	Nervous system	10
WM23_S18_010	Substance dependence	3
WM23_S18_010	Drug resistance: antineoplastic	6
WM23_S18_010	Folding, sorting and degradation	51
WM23_S18_010	Cell motility	25
WM23_S18_010	Translation	54
WM23_S18_010	Digestive system	13
WM23_S18_010	Cellular community - prokaryotes	101
WM23_S18_010	Cell growth and death	28
WM23_S18_010	Drug resistance: antimicrobial	56
WM23_S18_010	Endocrine and metabolic disease	16
WM23_S18_010	Infectious disease: viral	9
WM23_S18_010	Replication and repair	79
WM23_S18_010	Aging	11
WM23_S18_010	Immune system	21
WM23_S18_010	Development and regeneration	6
WM23_S18_010	Immune disease	2
WM23_S18_010	Excretory system	1
WM23_S18_010	Cancer: specific types	6
WM23_S18_010	Environmental adaptation	14
WM23_S18_010	Unclassified: signaling and cellular processes	74
WM23_S18_010	Membrane transport	61
WM23_S18_010	Transcription	3
WM23_S18_010	Unclassified: genetic information processing	39
WM23_S18_010	Signaling molecules and interaction	9
WM23_S18_010	Cellular community - eukaryotes	7
WM23_S18_010	Viral protein families	1
WM23_S18_016	Carbohydrate metabolism	42
WM23_S18_016	Lipid metabolism	13
WM23_S18_016	Energy metabolism	18
WM23_S18_016	Amino acid metabolism	20
WM23_S18_016	Metabolism of cofactors and vitamins	20
WM23_S18_016	Biosynthesis of other secondary metabolites	4
WM23_S18_016	Protein families: metabolism	43
WM23_S18_016	Metabolism of other amino acids	3
WM23_S18_016	Signal transduction	24
WM23_S18_016	Circulatory system	2
WM23_S18_016	Environmental adaptation	1
WM23_S18_016	Neurodegenerative disease	7
WM23_S18_016	Cardiovascular disease	1
WM23_S18_016	Endocrine and metabolic disease	3
WM23_S18_016	Cancer: overview	8
WM23_S18_016	Protein families: genetic information processing	88
WM23_S18_016	Protein families: signaling and cellular processes	83
WM23_S18_016	Nucleotide metabolism	9
WM23_S18_016	Metabolism of terpenoids and polyketides	5
WM23_S18_016	Unclassified: metabolism	18
WM23_S18_016	Xenobiotics biodegradation and metabolism	4
WM23_S18_016	Cancer: specific types	2
WM23_S18_016	Endocrine system	3
WM23_S18_016	Infectious disease: viral	2
WM23_S18_016	Glycan biosynthesis and metabolism	5
WM23_S18_016	Transport and catabolism	1
WM23_S18_016	Immune system	2
WM23_S18_016	Nervous system	1
WM23_S18_016	Replication and repair	6
WM23_S18_016	Drug resistance: antimicrobial	9
WM23_S18_016	Cellular community - prokaryotes	17
WM23_S18_016	Translation	4
WM23_S18_016	Unclassified: signaling and cellular processes	10
WM23_S18_016	Membrane transport	6
WM23_S18_016	Unclassified: genetic information processing	18
WM23_S18_016	Cell motility	3
WM23_S18_016	Folding, sorting and degradation	3
WM23_S18_016	Poorly characterized	11
WM23_S18_016	Signaling molecules and interaction	1
